2520 JUDAH ST,American Gymnastics & Raise the Bar Fitness,37.761409, -122.489206,SIDEWALK,2,4,COMPLETE
2325 NORIEGA ST,,37.753442, -122.488793,SIDEWALK,1,2,COMPLETE
2448 CLEMENT ST,Hard Knox Cafe,37.782227, -122.485747,SIDEWALK,0,0,COMPLETE
1800 TARAVAL ST,United States Post Office,37.742861, -122.485617,SIDEWALK,0,0,COMPLETE
2555 IRVING ST,Nomad Cyclery,37.76294511, -122.48550457,SIDEWALK,0,0,COMPLETE
2555 IRVING ST,Nomad Cyclery,37.76294511, -122.48550457,SIDEWALK,0,0,COMPLETE
6134 GEARY BLVD,Joe's Coffee Shop,37.780371, -122.485376,SIDEWALK,0,0,COMPLETE
2449 BALBOA ST,Balboa Bi-Rite,37.776071, -122.485243,SIDEWALK,1,0,COMPLETE
2550 IRVING ST,SF Credit Union,37.763432, -122.485143,SIDEWALK,1,0,COMPLETE
6114 GEARY BLVD,Avetex Furniture,37.780383, -122.485117,SIDEWALK,1,0,COMPLETE
1722 TARAVAL ST,Greenhouse Cafe,37.742902, -122.484688,SIDEWALK,0,0,COMPLETE
2348 CLEMENT ST,Royal Ground Coffee,37.782279, -122.484619,SIDEWALK,0,0,COMPLETE
2315 CLEMENT ST,Bills Place (Burger Joint).,37.781806, -122.484154,SIDEWALK,0,0,COMPLETE
2404 27TH AVE,Iyengar Yoga Institute of San Francisco (RELOCATED),37.74243416, -122.48406900,SIDEWALK,0,0,COMPLETE
2022 JUDAH ST,Eldon D. Young DDS,37.761644, -122.483892,SIDEWALK,0,0,COMPLETE
2400 IRVING ST,Goodwill,37.763513, -122.483856,SIDEWALK,0,0,COMPLETE
1351 25TH AVE,Jefferson Annex CDC,37.76229986, -122.48381527,SIDEWALK,0,0,COMPLETE
1601 TARAVAL ST,El Burito,37.742567, -122.483403,SIDEWALK,1,0,COMPLETE
2221 CLEMENT ST,Mescolanza Restaurant?,37.781851, -122.483166,SIDEWALK,1,2,COMPLETE
2328 IRVING ST,Irish Pub,37.763549, -122.483035,SIDEWALK,1,2,COMPLETE
211 23RD AVE,Pizzetta 211,37.783760, -122.483031,SIDEWALK,1,2,COMPLETE
2200 CLEMENT ST,4 Star Theater,37.782357, -122.482930,SIDEWALK,1,2,COMPLETE
1541 TARAVAL ST,King of Thai Noodle,37.742489, -122.482813,SIDEWALK,1,2,COMPLETE
2300 IRVING ST,Wells Fargo,37.763563, -122.482720,SIDEWALK,1,2,COMPLETE
1311 24TH AVE,Olson's Cleaners,37.76307121, -122.48264239,SIDEWALK,1,2,COMPLETE
2305 IRVING ST,Little Paris,37.763071, -122.482642,SIDEWALK,1,2,COMPLETE
1750 NORIEGA ST,Walgreens,37.754273, -122.482641,SIDEWALK,1,2,COMPLETE
1508 TARAVAL ST,Sevan Liquor and Deli,37.743002, -122.482415,SIDEWALK,1,2,COMPLETE
5843 GEARY BLVD,Thom's Natural Food,37.779935, -122.482164,SIDEWALK,1,2,COMPLETE
5843 GEARY BLVD,Thom's Natural Food,37.779935, -122.482164,SIDEWALK,1,2,COMPLETE
2206 IRVING ST,Future Mobile Inc,37.763610, -122.481705,SIDEWALK,1,2,COMPLETE
2201 IRVING ST,Supermarket,37.763119, -122.481613,SIDEWALK,1,2,COMPLETE
5927 CALIFORNIA ST,Bazaar Cafe,37.783825, -122.481196,SIDEWALK,0,0,COMPLETE
5927 CALIFORNIA ST,Bazaar Cafe,37.783825, -122.481196,SIDEWALK,0,0,COMPLETE
2181 IRVING ST,Yum Yum Fish,37.763141, -122.481124,SIDEWALK,0,0,COMPLETE
2116 IRVING ST,Quickly,37.763570, -122.480677,SIDEWALK,0,0,COMPLETE
2015 BALBOA ST,A Jeweler's Place,37.776337, -122.480428,SIDEWALK,0,0,COMPLETE
1239 VICENTE ST,Just Won Ton Restaurant,37.738872, -122.480407,SIDEWALK,1,0,COMPLETE
1921 CLEMENT ST,Three Bees Nursery,37.781991, -122.480051,SIDEWALK,1,0,COMPLETE
1200 TARAVAL ST,Parkside Public Library,37.743795, -122.480043,SIDEWALK,1,0,COMPLETE
1314 22ND AVE,Post Office,37.76318470, -122.47999146,SIDEWALK,1,0,COMPLETE
5626 GEARY BLVD,Gables Sationary,37.780621, -122.479951,SIDEWALK,1,0,COMPLETE
1201 VICENTE ST,Riverside Seafood Restaurant,37.738894, -122.479878,SIDEWALK,1,0,COMPLETE
595 BUCKINGHAM WAY,medical building,37.729524, -122.479519,SIDEWALK,1,0,COMPLETE
1223 TARAVAL ST,Liquor Locker,37.742642, -122.479337,SIDEWALK,1,0,COMPLETE
1201 TARAVAL ST,Walgreens,37.742652, -122.479108,SIDEWALK,1,0,COMPLETE
1828 CLEMENT ST,dental office,37.782533, -122.478998,SIDEWALK,1,0,COMPLETE
1405 NORIEGA ST,,37.75389824, -122.47888473,SIDEWALK,1,2,COMPLETE
1101 VICENTE ST,Accounting Office,37.738928, -122.478806,SIDEWALK,1,2,COMPLETE
1916 IRVING ST,i Cafe (CLOSED),37.763713, -122.478596,SIDEWALK,1,2,COMPLETE
1131 TARAVAL ST,Brown Owl Coffee,37.742768, -122.478566,SIDEWALK,1,2,COMPLETE
1122 TARAVAL ST,Sterling Bank and Trust,37.743181, -122.478343,SIDEWALK,1,2,COMPLETE
1744 CLEMENT ST,88 Laundromat & Cleaners,37.782530, -122.478189,SIDEWALK,1,2,COMPLETE
1101 TARAVAL ST,French Bakery,37.742786, -122.478151,SIDEWALK,1,2,COMPLETE
1899 IRVING ST,Lucca Foods,37.76328169, -122.47792223,SIDEWALK,1,2,COMPLETE
1824 IRVING ST,Underdogs Sports Bar and Grill,37.763789, -122.477652,SIDEWALK,1,2,COMPLETE
5411 GEARY BLVD,,37.780111, -122.477532,SIDEWALK,1,2,COMPLETE
1816 IRVING ST,PPQ Beef Noodle House,37.763762, -122.477486,SIDEWALK,1,2,COMPLETE
1007 TARAVAL ST,Bank of America,37.742743, -122.477084,SIDEWALK,0,0,COMPLETE
1222 NORIEGA ST,Bashful Bull Hamburgers,37.754466, -122.476992,SIDEWALK,0,0,COMPLETE
360 18TH AVE,YMCA,37.781271, -122.476968,SIDEWALK,0,0,COMPLETE
360 18TH AVE,YMCA,37.781271, -122.476968,SIDEWALK,0,0,COMPLETE
1722 IRVING ST,Test Magic,37.763839, -122.476504,SIDEWALK,1,0,COMPLETE
949 TARAVAL ST,Sunset Hydrophonic,37.742844, -122.476407,SIDEWALK,1,0,COMPLETE
926 TARAVAL ST,Chase,37.743268, -122.476361,SIDEWALK,1,0,COMPLETE
925 TARAVAL ST,DOC-FAI Martial Arts,37.742782, -122.476169,SIDEWALK,1,0,COMPLETE
1555 CLEMENT ST,San Francisco Brewcraft,37.782205, -122.476114,SIDEWALK,1,0,COMPLETE
1541 CLEMENT ST,Chomp N' Swig Cafe (was Cafe Mereb),37.782213, -122.475929,SIDEWALK,1,0,COMPLETE
1541 CLEMENT ST,Chomp N' Swig Cafe (was Cafe Mereb),37.782213, -122.475929,SIDEWALK,1,0,COMPLETE
2699 19TH AVE,Sava Pool,37.73836627, -122.47590099,SIDEWALK,1,0,COMPLETE
2415 19TH AVE,Seniore's Pizza,37.74279406, -122.47587007,SIDEWALK,1,0,COMPLETE
1634 IRVING ST,Underdog,37.763789, -122.475693,SIDEWALK,1,0,COMPLETE
1634 IRVING ST,Underdog,37.763789, -122.475693,SIDEWALK,1,0,COMPLETE
5200 GEARY BLVD,Ross,37.780836, -122.475632,SIDEWALK,1,0,COMPLETE
5201 GEARY BLVD,Wiggle Rack,37.780248, -122.475266,SIDEWALK,1,0,COMPLETE
1555 IRVING ST,Woodside International School,37.763432, -122.474748,SIDEWALK,1,2,COMPLETE
155 WINSTON DR,Merced Public Library,37.726590, -122.474489,SIDEWALK,1,2,COMPLETE
730 TARAVAL ST,Safeway,37.743359, -122.474291,SIDEWALK,1,2,COMPLETE
1501 IRVING ST,Bastet's Kindle,37.763450, -122.474073,SIDEWALK,1,2,COMPLETE
750 16TH AVE,Argonne Community Garden,37.773969, -122.474057,SIDEWALK,2,4,COMPLETE
600 VICENTE ST,St. Cecila's School,37.739871, -122.473601,SIDEWALK,3,6,COMPLETE
5030 GEARY BLVD,House of Bagels,37.780910, -122.473486,SIDEWALK,1,2,COMPLETE
2575 OCEAN AVE,World Team Kickboxing,37.731444, -122.473337,SIDEWALK,2,4,COMPLETE
2550 OCEAN AVE,Walgreens,37.731721, -122.472737,SIDEWALK,1,2,COMPLETE
2501 OCEAN AVE,Medical Offices,37.731212, -122.472622,SIDEWALK,1,2,COMPLETE
1352 IRVING ST,Everybody Bikes,37.763987, -122.472606,SIDEWALK,1,2,COMPLETE
1288 15TH AVE,Everybody Bikes,37.763987, -122.472606,SIDEWALK,1,2,COMPLETE
1352 IRVING ST,Everybody Bikes,37.763987, -122.472606,SIDEWALK,1,2,COMPLETE
1342 IRVING ST,Europa Express,37.763995, -122.472438,SIDEWALK,1,2,COMPLETE
300 FUNSTON AVE,Internet Archive,37.782308, -122.471711,SIDEWALK,1,2,COMPLETE
4829 GEARY BLVD,Pacifisia Investment & Realty,37.780397, -122.471218,SIDEWALK,1,2,COMPLETE
1200 IRVING ST,Andronico's Market,37.764349, -122.471168,SIDEWALK,1,2,COMPLETE
1200 IRVING ST,Andronico's Market,37.764349, -122.471168,SIDEWALK,1,2,COMPLETE
1200 IRVING ST,Andronico's Market,37.764349, -122.471168,SIDEWALK,1,2,COMPLETE
1042 CLEMENT ST,Healthy Spirits,37.782850, -122.470532,SIDEWALK,2,4,COMPLETE
1032 CLEMENT ST,Cafe la Flore,37.782850, -122.470532,SIDEWALK,1,2,COMPLETE
1019 CLEMENT ST,Standard Plumbing Ace Hardware,37.782465, -122.470288,SIDEWALK,2,4,COMPLETE
4097 19TH AVE,Diala Pizza,37.714472, -122.470277,SIDEWALK,1,2,COMPLETE
360 WEST PORTAL AVE,shopping complex,37.737403, -122.470191,SIDEWALK,1,2,COMPLETE
4900 CALIFORNIA ST,San Francisco Free Clinic,37.784809, -122.470104,SIDEWALK,2,4,COMPLETE
1112 IRVING ST,Mai Ling Hair Salon,37.764026, -122.469917,SIDEWALK,1,2,COMPLETE
373 WEST PORTAL AVE,Healthy Pets,37.736885, -122.469889,SIDEWALK,1,2,COMPLETE
345 WEST PORTAL AVE,West Portal Physical Therapy,37.737186, -122.469528,SIDEWALK,1,2,COMPLETE
2381 OCEAN AVE,Comic Outpost,37.729796, -122.469478,SIDEWALK,1,2,COMPLETE
701 11TH AVE,SFA Yoga,37.77491802, -122.46939521,SIDEWALK,1,2,COMPLETE
1032 IRVING ST,UPS Store,37.764163, -122.469133,SIDEWALK,1,2,COMPLETE
317 WEST PORTAL AVE,US Post Office,37.737588, -122.469041,SIDEWALK,1,2,COMPLETE
200 WEST PORTAL AVE,Walgreens,37.738932, -122.468400,SIDEWALK,1,2,COMPLETE
820 CLEMENT ST,Goodwill,37.783024, -122.468144,SIDEWALK,1,2,COMPLETE
823 CLEMENT ST,Pizza Orgasmica,37.782533, -122.468065,SIDEWALK,1,2,COMPLETE
351 09TH AVE,Richmond Library Branch,37.781861, -122.468039,SIDEWALK,1,2,COMPLETE
351 09TH AVE,Richmond Library Branch,37.781861, -122.468039,SIDEWALK,1,2,COMPLETE
837 CABRILLO ST,Diana Choy Hair Salon,37.775036, -122.467862,SIDEWALK,1,2,COMPLETE
801 CLEMENT ST,Crossroads,37.782578, -122.467836,SIDEWALK,1,2,COMPLETE
130 WEST PORTAL AVE,Citibank,37.739487, -122.467752,SIDEWALK,1,2,COMPLETE
495 09TH AVE,Zion Lutheran Church,37.779241, -122.467633,SIDEWALK,1,2,COMPLETE
106 WEST PORTAL AVE,Charles Schwab,37.739698, -122.467480,SIDEWALK,1,2,COMPLETE
100 WEST PORTAL AVE,Starbucks,37.739698, -122.467480,SIDEWALK,1,2,COMPLETE
746 CLEMENT ST,Walgreens,37.783071, -122.467376,SIDEWALK,1,2,COMPLETE
4620 CALIFORNIA ST,St James Episcopal Church?,37.784939, -122.467201,SIDEWALK,0,0,COMPLETE
4444 GEARY BLVD,Gaetani Bldg,37.781198, -122.467192,SIDEWALK,0,0,COMPLETE
451 JUDAH ST,Fluid Yoga,37.761889, -122.467058,SIDEWALK,0,0,COMPLETE
451 JUDAH ST,Bikram Yoga Inner Sunset,37.761889, -122.467058,SIDEWALK,0,0,COMPLETE
445 JUDAH ST,Gym 445,37.761893, -122.466960,SIDEWALK,0,0,COMPLETE
445 JUDAH ST,Gym 445,37.761893, -122.466960,SIDEWALK,0,0,COMPLETE
708 CLEMENT ST,Clement Street Bar & Grill,37.783054, -122.466841,SIDEWALK,0,0,COMPLETE
105 WEST PORTAL AVE,Natural Beauty Salon,37.739447, -122.466836,SIDEWALK,0,0,COMPLETE
1231 09TH AVE,Le Video,37.765338, -122.466732,SIDEWALK,0,0,COMPLETE
1247 09TH AVE,Sunset Gym,37.765063, -122.466712,SIDEWALK,0,0,COMPLETE
1269 09TH AVE,Kiki Japanese Restaurant,37.764652, -122.466684,SIDEWALK,0,0,COMPLETE
825 IRVING ST,Sterling Bank & Trust,37.763774, -122.466669,SIDEWALK,0,0,COMPLETE
48 VICENTE ST,dental office,37.73972768, -122.46663096,SIDEWALK,1,2,COMPLETE
1331 09TH AVE,Arizmendi Bakery,37.763401, -122.466596,SIDEWALK,0,0,COMPLETE
420 JUDAH ST,Dash Cafe,37.762371, -122.466575,SIDEWALK,0,0,COMPLETE
1371 09TH AVE,Urban Bazaar,37.762716, -122.466548,SIDEWALK,0,0,COMPLETE
800 IRVING ST,Bank of America,37.764278, -122.466548,SIDEWALK,0,0,COMPLETE
4555 CALIFORNIA ST,Village Market,37.784511, -122.466506,SIDEWALK,0,0,COMPLETE
4555 CALIFORNIA ST,Village Market,37.784511, -122.466506,SIDEWALK,0,0,COMPLETE
28 WEST PORTAL AVE,Noah's Bagel,37.740678, -122.466416,SIDEWALK,0,0,COMPLETE
500 KIRKHAM ST,Roxie Market,37.760477, -122.466357,SIDEWALK,0,0,COMPLETE
85 WEST PORTAL AVE,CineArts at the Empire,37.739766, -122.466309,SIDEWALK,0,0,COMPLETE
16 WEST PORTAL AVE,St. Francisco Market.,37.740786, -122.466309,SIDEWALK,0,0,COMPLETE
785 08TH AVE,Cafe Muse,37.77363822, -122.46625286,SIDEWALK,0,0,COMPLETE
1210 09TH AVE,T-Mobile,37.765671, -122.466191,SIDEWALK,0,0,COMPLETE
1290 09TH AVE,Hotei Restaurant,37.764296, -122.466121,SIDEWALK,0,0,COMPLETE
1240 09TH AVE,Park Chow,37.765156, -122.466060,SIDEWALK,0,0,COMPLETE
1262 09TH AVE,Walter-Adams Gallery,37.764815, -122.466036,SIDEWALK,0,0,COMPLETE
45 WEST PORTAL AVE,Barbagelata Real Estate,37.740186, -122.465958,SIDEWALK,0,0,COMPLETE
1326 09TH AVE,Social Kitchen & Brewery,37.763499, -122.465944,SIDEWALK,0,0,COMPLETE
1336 09TH AVE,Craw Station,37.763362, -122.465934,SIDEWALK,0,0,COMPLETE
1340 09TH AVE,Oriental Art Gallery,37.763293, -122.465930,SIDEWALK,1,2,COMPLETE
1340 09TH AVE,Oriental Art Gallery,37.763293, -122.465930,SIDEWALK,1,2,COMPLETE
1348 09TH AVE,Bika Yoga Studio,37.763156, -122.465920,SIDEWALK,1,2,COMPLETE
1348 09TH AVE,Bika Yoga Studio,37.763156, -122.465920,SIDEWALK,1,2,COMPLETE
625 CLEMENT ST,Wycen Foods,37.782666, -122.465909,SIDEWALK,1,2,COMPLETE
1360 09TH AVE,Nan King Road Bistro,37.762916, -122.465903,SIDEWALK,1,2,COMPLETE
1360 09TH AVE,Nan King Road Bistro,37.762916, -122.465903,SIDEWALK,1,2,COMPLETE
734 IRVING ST,Yancy's Saloon,37.764306, -122.465884,SIDEWALK,1,2,COMPLETE
731 IRVING ST,Wells Fargo,37.763814, -122.465801,SIDEWALK,0,0,COMPLETE
9 WEST PORTAL AVE,Squat & Gobble,37.740587, -122.465765,SIDEWALK,0,0,COMPLETE
700 IRVING ST,Pasquale's Pizzeria,37.764252, -122.465540,SIDEWALK,0,0,COMPLETE
712 IRVING ST,La Fonda,37.764252, -122.465540,SIDEWALK,0,0,COMPLETE
700 IRVING ST,Pasquale's Pizzeria,37.764252, -122.465540,SIDEWALK,0,0,COMPLETE
715 IRVING ST,Supercuts,37.763861, -122.465532,SIDEWALK,0,0,COMPLETE
4448 CALIFORNIA ST,Salon Belle Linda,37.785153, -122.465377,SIDEWALK,0,0,COMPLETE
615 BALBOA ST,The Richmond Restaurant,37.777026, -122.465347,SIDEWALK,0,0,COMPLETE
540 CLEMENT ST,540 Club,37.78317911, -122.46511054,SIDEWALK,0,0,COMPLETE
634 IRVING ST,Salon J,37.764277, -122.464973,SIDEWALK,0,0,COMPLETE
521 CLEMENT ST,Schubert's Bakery,37.782676, -122.464939,SIDEWALK,0,0,COMPLETE
520 CLEMENT ST,Green Apple Books,37.783189, -122.464885,PARKING_LANE,0,0,COMPLETE
520 CLEMENT ST,Green Apple Books,37.783189, -122.464885,SIDEWALK,0,2,COMPLETE
520 CLEMENT ST,Green Apple Books,37.783189, -122.464885,SIDEWALK,0,0,COMPLETE
641 IRVING ST,Tart to Tart,37.763857, -122.464839,SIDEWALK,0,0,COMPLETE
560 BALBOA ST,Thai Noodle Jump,37.777410, -122.464819,SIDEWALK,0,0,COMPLETE
251 06TH AVE,Peabody Elementary School,37.783934, -122.464794,SIDEWALK,0,0,COMPLETE
630 IRVING ST,residential,37.764355, -122.464770,SIDEWALK,0,0,COMPLETE
630 IRVING ST,Crossroads,37.764355, -122.464770,SIDEWALK,0,0,COMPLETE
291 06TH AVE,,37.783202, -122.464613,SIDEWALK,0,0,COMPLETE
291 06TH AVE,,37.783202, -122.464613,SIDEWALK,0,0,COMPLETE
616 IRVING ST,The Richmond Restaurant,37.764295, -122.464556,SIDEWALK,0,0,COMPLETE
602 IRVING ST,Beanery,37.764302, -122.464396,SIDEWALK,0,0,COMPLETE
515 BALBOA ST,SF Hardware,37.777077, -122.464284,SIDEWALK,1,2,COMPLETE
4334 CALIFORNIA ST,6th Avenue Salon,37.785313, -122.464096,SIDEWALK,1,2,COMPLETE
538 IRVING ST,Surreal You Hair Design,37.764304, -122.463898,SIDEWALK,1,2,COMPLETE
548 IRVING ST,,37.764304, -122.463898,SIDEWALK,1,2,COMPLETE
1320 07TH AVE,,37.763730, -122.463815,SIDEWALK,1,2,COMPLETE
1320 07TH AVE,,37.763730, -122.463815,SIDEWALK,1,2,COMPLETE
1318 07TH AVE,Impact Training,37.763730, -122.463815,SIDEWALK,1,2,COMPLETE
1318 07TH AVE,Impact Training,37.763730, -122.463815,SIDEWALK,1,2,COMPLETE
406 CLEMENT ST,Rockit Room,37.783225, -122.463777,SIDEWALK,1,2,COMPLETE
450 BALBOA ST,Melisa's Chinese Cuisine,37.777459, -122.463741,SIDEWALK,1,2,COMPLETE
439 BALBOA ST,Namu Restaurant,37.777068, -122.463713,SIDEWALK,1,2,COMPLETE
535 IRVING ST,Hans Hibachi,37.763908, -122.463663,SIDEWALK,1,2,COMPLETE
1963 OCEAN AVE,Aquatic Central,37.725547, -122.463662,SIDEWALK,1,2,COMPLETE
1570 07TH AVE,Garden for the Environment,37.759111, -122.463573,SIDEWALK,5,10,COMPLETE
401 CLEMENT ST,Toy Boat Dessert Cafe,37.782742, -122.463512,SIDEWALK,1,2,COMPLETE
401 CLEMENT ST,Toy Boat Dessert Cafe,37.782742, -122.463512,SIDEWALK,1,2,COMPLETE
1941 OCEAN AVE,Ocean Taqueria,37.725392, -122.463258,SIDEWALK,1,2,COMPLETE
354 CLEMENT ST,Funa-ya Japanese Cuisine (closed),37.783254, -122.463150,SIDEWALK,1,2,COMPLETE
1935 OCEAN AVE,Ocean Cyclery,37.725335, -122.463107,SIDEWALK,1,2,COMPLETE
1920 OCEAN AVE,Franciscan Hobby Shop,37.725806, -122.462977,SIDEWALK,1,2,COMPLETE
295 ORIZABA AVE,Hong Kong Delights,37.714077, -122.462921,SIDEWALK,1,2,COMPLETE
316 CLEMENT ST,Chung Chou City,37.783276, -122.462662,SIDEWALK,1,2,COMPLETE
393 ASHTON AVE,Barber Shop,37.725030, -122.462498,SIDEWALK,1,2,COMPLETE
1901 OCEAN AVE,King's Coffee Shop,37.725030, -122.462498,SIDEWALK,1,2,COMPLETE
4000 GEARY BLVD,Ken & Mary Hair Salon,37.781349, -122.462337,SIDEWALK,1,2,COMPLETE
1900 OCEAN AVE,24 Hour Fitness,37.725474, -122.462196,SIDEWALK,3,6,COMPLETE
850 HOLLOWAY AVE,Yama Sushi,37.721980, -122.462029,SIDEWALK,1,2,COMPLETE
1827 OCEAN AVE,Kumon Reading Center,37.724882, -122.461845,SIDEWALK,1,2,COMPLETE
212 CLEMENT ST,Seedstore & Park Life,37.783316, -122.461803,SIDEWALK,1,2,COMPLETE
236 CLEMENT ST,Grain D'Or,37.783316, -122.461803,SIDEWALK,1,2,COMPLETE
1290 05TH AVE,St. John of God Church.,37.764502, -122.461764,SIDEWALK,2,4,COMPLETE
828 HOLLOWAY AVE,Touch of Heaven,37.722052, -122.461627,SIDEWALK,1,2,COMPLETE
219 CLEMENT ST,dental office,37.782830, -122.461600,SIDEWALK,1,2,COMPLETE
4101 CALIFORNIA ST,Third Avenue Food Market,37.785161, -122.461532,SIDEWALK,1,2,COMPLETE
200 CLEMENT ST,Cumaica Coffee,37.783334, -122.461400,SIDEWALK,2,4,COMPLETE
152 CLEMENT ST,CitiKids,37.783350, -122.461049,SIDEWALK,1,2,COMPLETE
151 CLEMENT ST,Girogio's Pizzeria,37.782857, -122.461013,SIDEWALK,2,4,COMPLETE
3848 GEARY BLVD,Buckshot Bar and Gameroom,37.781484, -122.460856,SIDEWALK,1,2,COMPLETE
1735 OCEAN AVE,Ocean Avenue Books,37.724571, -122.460781,SIDEWALK,1,2,COMPLETE
1760 OCEAN AVE,CVS Pharmacy,37.725357, -122.460641,SIDEWALK,1,2,COMPLETE
1700 OCEAN AVE,Java on Ocean,37.724988, -122.460192,SIDEWALK,1,2,COMPLETE
1708 OCEAN AVE,Miracle Cleaners,37.724988, -122.460192,SIDEWALK,1,2,COMPLETE
1649 OCEAN AVE,Bank of America,37.724429, -122.459987,SIDEWALK,1,2,COMPLETE
50 CLEMENT ST,Eats,37.783301, -122.459883,SIDEWALK,2,4,COMPLETE
1631 OCEAN AVE,NCPS,37.724411, -122.459810,SIDEWALK,1,2,COMPLETE
1607 OCEAN AVE,The Ave - Bar,37.724316, -122.459553,SIDEWALK,1,2,COMPLETE
400 DEWEY BLVD,ChouChou French Restaurant,37.747388, -122.459522,SIDEWALK,1,2,COMPLETE
14 CLEMENT ST,Aqua Spa,37.783399, -122.459487,SIDEWALK,1,2,COMPLETE
1 CLEMENT ST,Village Pizzeria,37.783002, -122.459344,SIDEWALK,1,2,COMPLETE
405 ARGUELLO BLVD,T & T Nails,37.782899, -122.459337,SIDEWALK,1,2,COMPLETE
354 LAGUNA HONDA BLVD,Muni Laguna Honda Station,37.74786470, -122.45931869,SIDEWALK,4,8,COMPLETE
397 ARGUELLO BLVD,Blissful Bites,37.783407, -122.459300,SIDEWALK,1,2,COMPLETE
2 CLEMENT ST,Clement Mini Mart,37.783407, -122.459300,SIDEWALK,1,2,COMPLETE
1552 OCEAN AVE,Thorne Hats,37.724753, -122.459052,SIDEWALK,1,2,COMPLETE
1500 OCEAN AVE,Clean X Press,37.724587, -122.458414,SIDEWALK,1,2,COMPLETE
1501 OCEAN AVE,Lucky Ocean Donuts,37.724092, -122.458356,SIDEWALK,1,2,COMPLETE
746 ARGUELLO BLVD,San Francylo,37.776354, -122.458215,SIDEWALK,2,4,COMPLETE
782 ARGUELLO BLVD,Arguello Super,37.775648, -122.458120,SIDEWALK,2,4,COMPLETE
798 ARGUELLO BLVD,Velo Rouge Cafe,37.775411, -122.458102,SIDEWALK,3,6,COMPLETE
798 ARGUELLO BLVD,Velo Rouge Cafe,37.775411, -122.458102,SIDEWALK,1,2,COMPLETE
3950 SACRAMENTO ST,Claire Lillienth,37.787219, -122.458077,SIDEWALK,1,2,COMPLETE
1443 OCEAN AVE,Ocean Pizza,37.723999, -122.457940,SIDEWALK,1,2,COMPLETE
3838 CALIFORNIA ST,CPMC,37.786186, -122.457598,SIDEWALK,1,2,COMPLETE
1200 ARGUELLO BLVD,Sivananda Yoga Vedanta Center?,37.765674, -122.457442,SIDEWALK,1,2,COMPLETE
600 ARGUELLO BLVD,Rossi Pool,37.778784, -122.457436,SIDEWALK,4,8,COMPLETE
3905 SACRAMENTO ST,Doctor's office,37.786593, -122.457195,SIDEWALK,1,2,COMPLETE
1338 OCEAN AVE,El Jalepeno Restaurant,37.724325, -122.457036,SIDEWALK,1,2,COMPLETE
3545 GEARY BLVD,Telegraph Crossfit,37.78104305, -122.45700623,SIDEWALK,1,2,COMPLETE
755 FREDERICK ST,Circus Center,37.765548, -122.456964,SIDEWALK,1,2,COMPLETE
350 PARNASSUS AVE,Parnassus Heights Exchange,37.764235, -122.456228,SIDEWALK,1,2,COMPLETE
1298 OCEAN AVE,Ingleside Branch Library,37.724143, -122.456200,SIDEWALK,2,4,COMPLETE
375 WOODSIDE AVE,Woodside Learning Center,37.748644, -122.456145,SIDEWALK,1,2,COMPLETE
1201 OCEAN AVE,McDonald's,37.723447, -122.455509,SIDEWALK,1,2,COMPLETE
1201 OCEAN AVE,McDonald's,37.723447, -122.455509,SIDEWALK,1,2,COMPLETE
3801 SACRAMENTO ST,,37.786829, -122.455448,SIDEWALK,1,2,COMPLETE
639 FREDERICK ST,ArcoSports,37.765769, -122.455434,SIDEWALK,1,2,COMPLETE
639 FREDERICK ST,ArcoSports,37.765769, -122.455434,SIDEWALK,1,2,COMPLETE
2600 MCALLISTER ST,Twilight Cafe,37.775891, -122.455054,SIDEWALK,0,0,COMPLETE
1150 OCEAN AVE,Avalon at Ocean,37.723973, -122.454994,SIDEWALK,0,0,COMPLETE
1150 OCEAN AVE,Avalon at Ocean,37.723973, -122.454994,SIDEWALK,0,0,COMPLETE
1117 OCEAN AVE,Java Jitters Coffee Shop,37.723268, -122.454562,SIDEWALK,0,0,COMPLETE
3301 GEARY BLVD,Abbey Carpet,37.781249, -122.454382,SIDEWALK,0,0,COMPLETE
450 STANYAN ST,St. Mary's Hospital,37.774059, -122.454188,SIDEWALK,0,0,COMPLETE
801 PORTOLA DR,medical building,37.743623, -122.454092,SIDEWALK,0,0,COMPLETE
1051 OCEAN AVE,Beeps Burgers,37.723166, -122.453909,SIDEWALK,0,0,COMPLETE
3701 SACRAMENTO ST,,37.787118, -122.453725,SIDEWALK,0,0,COMPLETE
3601 CALIFORNIA ST,Walgreens,37.786141, -122.453538,SIDEWALK,0,0,COMPLETE
2250 HAYES ST,St Mary's Hospital,37.773241, -122.453504,SIDEWALK,0,0,COMPLETE
640 STANYAN ST,Zanshin Mind Body Center,37.770365, -122.453460,SIDEWALK,0,0,COMPLETE
672 STANYAN ST,Flywheel Coffee Roasters,37.769707, -122.453327,SIDEWALK,0,2,COMPLETE
3685 SACRAMENTO ST,,37.787143, -122.453254,SIDEWALK,0,0,COMPLETE
3595 CALIFORNIA ST,Starbucks,37.786040, -122.453151,SIDEWALK,0,0,COMPLETE
770 STANYAN ST,SF Federal Credit Union,37.767885, -122.452903,SIDEWALK,0,0,COMPLETE
780 STANYAN ST,Yoga Tree,37.767783, -122.452882,PARKING_LANE,0,0,COMPLETE
780 STANYAN ST,Yoga Tree,37.767783, -122.452882,SIDEWALK,0,0,COMPLETE
401 EUCLID AVE,Laurel Hill Nursery School,37.783800, -122.452729,SIDEWALK,0,0,COMPLETE
